1,dodavatelska,2024-07-15 00:00:00,4,
2,dodavatelska,2024-05-13 00:00:00,18,
3,dodavatelska,2024-03-10 00:00:00,10,
4,dodavatelska,2024-06-17 00:00:00,7,
5,dodavatelska,2024-05-23 00:00:00,16,
6,odberatelska,2024-01-31 00:00:00,,24
7,odberatelska,2024-06-06 00:00:00,,2
8,dodavatelska,2024-06-07 00:00:00,26,
9,odberatelska,2024-05-26 00:00:00,,22
10,dodavatelska,2024-02-02 00:00:00,26,
11,odberatelska,2024-01-10 00:00:00,,24
12,odberatelska,2024-03-17 00:00:00,,8
13,odberatelska,2024-05-20 00:00:00,,3
14,odberatelska,2024-01-27 00:00:00,,21
15,odberatelska,2024-01-11 00:00:00,,19
16,odberatelska,2024-02-02 00:00:00,,21
17,dodavatelska,2024-05-18 00:00:00,2,
18,dodavatelska,2024-02-29 00:00:00,7,
19,dodavatelska,2024-04-07 00:00:00,23,
20,odberatelska,2024-06-06 00:00:00,,4
21,odberatelska,2024-05-21 00:00:00,,16
22,dodavatelska,2024-03-17 00:00:00,13,
23,odberatelska,2024-01-19 00:00:00,,7
24,dodavatelska,2024-04-25 00:00:00,29,
25,dodavatelska,2024-06-28 00:00:00,2,
26,odberatelska,2024-01-17 00:00:00,,6
27,odberatelska,2024-03-01 00:00:00,,8
28,odberatelska,2024-05-23 00:00:00,,19
29,dodavatelska,2024-03-29 00:00:00,15,
30,odberatelska,2024-06-20 00:00:00,,23
31,dodavatelska,2024-03-02 00:00:00,13,
32,odberatelska,2024-05-02 00:00:00,,19
33,odberatelska,2024-03-05 00:00:00,,7
34,odberatelska,2024-05-02 00:00:00,,25
35,dodavatelska,2024-03-22 00:00:00,25,
36,odberatelska,2024-04-06 00:00:00,,16
37,odberatelska,2024-02-02 00:00:00,,30
38,dodavatelska,2024-03-12 00:00:00,21,
39,dodavatelska,2024-06-29 00:00:00,10,
40,odberatelska,2024-02-07 00:00:00,,20
41,dodavatelska,2024-01-13 00:00:00,14,
42,dodavatelska,2024-07-16 00:00:00,14,
43,dodavatelska,2024-06-22 00:00:00,2,
44,dodavatelska,2024-01-07 00:00:00,18,
45,odberatelska,2024-01-26 00:00:00,,4
46,odberatelska,2024-02-15 00:00:00,,30
47,dodavatelska,2024-02-24 00:00:00,1,
48,dodavatelska,2024-05-10 00:00:00,7,
49,odberatelska,2024-04-10 00:00:00,,17
50,dodavatelska,2024-06-01 00:00:00,9,
51,odberatelska,2024-03-18 00:00:00,,22
52,dodavatelska,2024-06-13 00:00:00,19,
53,odberatelska,2024-06-22 00:00:00,,16
54,dodavatelska,2024-02-29 00:00:00,4,
55,dodavatelska,2024-06-30 00:00:00,19,
56,odberatelska,2024-03-11 00:00:00,,25
57,odberatelska,2024-01-21 00:00:00,,11
58,odberatelska,2024-02-01 00:00:00,,7
59,odberatelska,2024-03-24 00:00:00,,3
60,dodavatelska,2024-01-07 00:00:00,5,
61,odberatelska,2024-04-25 00:00:00,,1
62,odberatelska,2024-03-07 00:00:00,,10
63,dodavatelska,2024-06-22 00:00:00,28,
64,odberatelska,2024-07-13 00:00:00,,27
65,odberatelska,2024-06-16 00:00:00,,19
66,dodavatelska,2024-01-10 00:00:00,13,
67,odberatelska,2024-04-23 00:00:00,,1
68,dodavatelska,2024-05-06 00:00:00,20,
69,dodavatelska,2024-04-18 00:00:00,19,
70,dodavatelska,2024-06-29 00:00:00,20,
71,odberatelska,2024-07-10 00:00:00,,10
72,dodavatelska,2024-01-05 00:00:00,28,
73,dodavatelska,2024-04-23 00:00:00,1,
74,odberatelska,2024-05-25 00:00:00,,2
75,dodavatelska,2024-05-13 00:00:00,10,
76,odberatelska,2024-05-26 00:00:00,,17
77,dodavatelska,2024-02-22 00:00:00,29,
78,dodavatelska,2024-05-07 00:00:00,27,
79,odberatelska,2024-01-23 00:00:00,,14
80,dodavatelska,2024-01-04 00:00:00,15,
81,odberatelska,2024-03-31 00:00:00,,4
82,dodavatelska,2024-07-10 00:00:00,27,
83,dodavatelska,2024-05-22 00:00:00,28,
84,odberatelska,2024-03-21 00:00:00,,28
85,dodavatelska,2024-03-18 00:00:00,30,
86,odberatelska,2024-05-21 00:00:00,,19
87,dodavatelska,2024-05-22 00:00:00,5,
88,dodavatelska,2024-05-15 00:00:00,22,
89,dodavatelska,2024-06-23 00:00:00,13,
90,dodavatelska,2024-07-04 00:00:00,12,
91,dodavatelska,2024-03-30 00:00:00,10,
92,odberatelska,2024-01-27 00:00:00,,27
93,dodavatelska,2024-02-24 00:00:00,28,
94,dodavatelska,2024-07-15 00:00:00,5,
95,odberatelska,2024-06-18 00:00:00,,11
96,odberatelska,2024-05-10 00:00:00,,29
97,dodavatelska,2024-03-10 00:00:00,12,
98,odberatelska,2024-07-13 00:00:00,,5
99,dodavatelska,2024-04-03 00:00:00,4,
100,dodavatelska,2024-04-23 00:00:00,6,
101,dodavatelska,2024-07-17 00:00:00,25,
102,dodavatelska,2024-02-21 00:00:00,15,
103,dodavatelska,2024-06-03 00:00:00,29,
104,odberatelska,2024-02-08 00:00:00,,1
105,dodavatelska,2024-05-13 00:00:00,27,
106,dodavatelska,2024-03-13 00:00:00,1,
107,dodavatelska,2024-02-08 00:00:00,6,
108,dodavatelska,2024-02-22 00:00:00,20,
109,odberatelska,2024-05-26 00:00:00,,6
110,odberatelska,2024-01-13 00:00:00,,22
111,dodavatelska,2024-02-16 00:00:00,2,
112,odberatelska,2024-05-18 00:00:00,,13
113,dodavatelska,2024-06-12 00:00:00,3,
114,odberatelska,2024-03-07 00:00:00,,20
115,odberatelska,2024-02-29 00:00:00,,28
116,odberatelska,2024-06-07 00:00:00,,10
117,dodavatelska,2024-03-12 00:00:00,16,
118,odberatelska,2024-06-02 00:00:00,,7
119,dodavatelska,2024-05-30 00:00:00,6,
120,odberatelska,2024-01-04 00:00:00,,7
121,odberatelska,2024-01-01 00:00:00,,7
122,odberatelska,2024-03-22 00:00:00,,14
123,dodavatelska,2024-06-06 00:00:00,6,
124,odberatelska,2024-06-21 00:00:00,,21
125,odberatelska,2024-05-01 00:00:00,,17
126,dodavatelska,2024-01-05 00:00:00,29,
127,dodavatelska,2024-06-11 00:00:00,16,
128,odberatelska,2024-07-10 00:00:00,,18
129,odberatelska,2024-03-04 00:00:00,,1
130,dodavatelska,2024-04-22 00:00:00,10,
131,odberatelska,2024-04-25 00:00:00,,14
132,dodavatelska,2024-04-26 00:00:00,14,
133,dodavatelska,2024-05-07 00:00:00,21,
134,odberatelska,2024-02-28 00:00:00,,10
135,odberatelska,2024-02-19 00:00:00,,3
136,dodavatelska,2024-01-18 00:00:00,22,
137,odberatelska,2024-04-15 00:00:00,,3
138,dodavatelska,2024-03-25 00:00:00,6,
139,odberatelska,2024-07-11 00:00:00,,21
140,odberatelska,2024-06-02 00:00:00,,13
141,dodavatelska,2024-04-17 00:00:00,10,
142,dodavatelska,2024-03-14 00:00:00,27,
143,odberatelska,2024-04-17 00:00:00,,27
144,odberatelska,2024-01-30 00:00:00,,5
145,dodavatelska,2024-02-07 00:00:00,28,
146,odberatelska,2024-06-23 00:00:00,,4
147,odberatelska,2024-03-16 00:00:00,,9
148,dodavatelska,2024-03-13 00:00:00,14,
149,dodavatelska,2024-06-03 00:00:00,8,
150,odberatelska,2024-05-02 00:00:00,,23
151,odberatelska,2024-07-10 00:00:00,,28
152,dodavatelska,2024-04-01 00:00:00,6,
153,dodavatelska,2024-04-16 00:00:00,22,
154,dodavatelska,2024-01-28 00:00:00,6,
155,odberatelska,2024-07-19 00:00:00,,4
156,dodavatelska,2024-03-08 00:00:00,23,
157,dodavatelska,2024-02-19 00:00:00,30,
158,dodavatelska,2024-05-28 00:00:00,8,
159,dodavatelska,2024-07-02 00:00:00,23,
160,odberatelska,2024-03-19 00:00:00,,12
161,odberatelska,2024-06-21 00:00:00,,26
162,dodavatelska,2024-06-06 00:00:00,7,
163,dodavatelska,2024-02-15 00:00:00,30,
164,dodavatelska,2024-03-06 00:00:00,21,
165,dodavatelska,2024-07-14 00:00:00,24,
166,odberatelska,2024-03-27 00:00:00,,26
167,dodavatelska,2024-06-16 00:00:00,2,
168,odberatelska,2024-04-17 00:00:00,,26
169,dodavatelska,2024-06-15 00:00:00,30,
170,dodavatelska,2024-05-27 00:00:00,14,
171,odberatelska,2024-06-11 00:00:00,,8
172,odberatelska,2024-05-17 00:00:00,,19
173,odberatelska,2024-01-02 00:00:00,,16
174,odberatelska,2024-05-01 00:00:00,,10
175,dodavatelska,2024-07-02 00:00:00,11,
176,odberatelska,2024-04-21 00:00:00,,9
177,dodavatelska,2024-02-10 00:00:00,28,
178,dodavatelska,2024-05-17 00:00:00,28,
179,dodavatelska,2024-03-07 00:00:00,11,
180,odberatelska,2024-02-05 00:00:00,,26
181,odberatelska,2024-02-14 00:00:00,,21
182,dodavatelska,2024-06-12 00:00:00,5,
183,dodavatelska,2024-05-08 00:00:00,4,
184,odberatelska,2024-02-27 00:00:00,,20
185,dodavatelska,2024-06-17 00:00:00,29,
186,dodavatelska,2024-01-09 00:00:00,17,
187,dodavatelska,2024-01-09 00:00:00,25,
188,odberatelska,2024-03-03 00:00:00,,27
189,odberatelska,2024-02-11 00:00:00,,15
190,dodavatelska,2024-03-30 00:00:00,20,
191,dodavatelska,2024-05-03 00:00:00,11,
192,odberatelska,2024-03-12 00:00:00,,19
193,dodavatelska,2024-03-10 00:00:00,16,
194,odberatelska,2024-01-13 00:00:00,,25
195,dodavatelska,2024-07-08 00:00:00,17,
196,dodavatelska,2024-03-21 00:00:00,17,
197,dodavatelska,2024-06-09 00:00:00,27,
198,dodavatelska,2024-05-09 00:00:00,26,
199,dodavatelska,2024-02-08 00:00:00,28,
200,dodavatelska,2024-05-04 00:00:00,17,
